3525607;João Ramalho;joao ramalho
3525706;José Bonifácio;jose bonifacio
3525805;Júlio Mesquita;julio mesquita
3525854;Jumirim;jumirim
3525904;Jundiaí;jundiai
3526001;Junqueirópolis;junqueiropolis
3526100;Juquiá;juquia
3526209;Juquitiba;juquitiba
3526308;Lagoinha;lagoinha
3526407;Laranjal Paulista;laranjal paulista
3526506;Lavínia;lavinia
3526605;Lavrinhas;lavrinhas
3526704;Leme;leme
3526803;Lençóis Paulista;lencois paulista
3526902;Limeira;limeira
3527009;Lindóia;lindoia
3527108;Lins;lins
3527207;Lorena;lorena
3527256;Lourdes;lourdes
3527306;Louveira;louveira
3527405;Lucélia;lucelia
3527504;Lucianópolis;lucianopolis
3527603;Luís Antônio;luis antonio
3527702;Luiziânia;luiziania
3527801;Lupércio;lupercio
3527900;Lutécia;lutecia
3528007;Macatuba;macatuba
3528106;Macaubal;macaubal
3528205;Macedônia;macedonia
3528304;Magda;magda
3528403;Mairinque;mairinque
3528502;Mairiporã;mairipora
3528601;Manduri;manduri
3528700;Marabá Paulista;maraba paulista
3528809;Maracaí;maracai
3528858;Marapoama;marapoama
3528908;Mariápolis;mariapolis
3529005;Marília;marilia
3529104;Marinópolis;marinopolis
3529203;Martinópolis;martinopolis
3529302;Matão;matao
3529401;Mauá;maua
3529500;Mendonça;mendonca
3529609;Meridiano;meridiano
3529658;Mesópolis;mesopolis
3529708;Miguelópolis;miguelopolis
3529807;Mineiros do Tietê;mineiros do tiete
3529906;Miracatu;miracatu
3530003;Mira Estrela;mira estrela
3530102;Mirandópolis;mirandopolis
3530201;Mirante do Paranapanema;mirante do paranapanema
3530300;Mirassol;mirassol
3530409;Mirassolândia;mirassolandia
3530508;Mococa;mococa
3530607;Mogi das Cruzes;mogi das cruzes
3530706;Mogi Guaçu;mogi guacu
3530805;Mogi Mirim;mogi mirim
3530904;Mombuca;mombuca
3531001;Monções;moncoes
3531100;Mongaguá;mongagua
3531209;Monte Alegre do Sul;monte alegre do sul
3531308;Monte Alto;monte alto
3531407;Monte Aprazível;monte aprazivel
3531506;Monte Azul Paulista;monte azul paulista
3531605;Monte Castelo;monte castelo
3531704;Monteiro Lobato;monteiro lobato
3531803;Monte Mor;monte mor
3531902;Morro Agudo;morro agudo
3532009;Morungaba;morungaba
3532058;Motuca;motuca
3532108;Murutinga do Sul;murutinga do sul
3532157;Nantes;nantes
3532207;Narandiba;narandiba
3532306;Natividade da Serra;natividade da serra
3532405;Nazaré Paulista;nazare paulista
3532504;Neves Paulista;neves paulista
3532603;Nhandeara;nhandeara
3532702;Nipoã;nipoa
3532801;Nova Aliança;nova alianca
3532827;Nova Campina;nova campina
3532843;Nova Canaã Paulista;nova canaa paulista
3532868;Nova Castilho;nova castilho
3532900;Nova Europa;nova europa
3533007;Nova Granada;nova granada
3533106;Nova Guataporanga;nova guataporanga
3533205;Nova Independência;nova independencia
3533254;Novais;novais
3533304;Nova Luzitânia;nova luzitania
3533403;Nova Odessa;nova odessa
3533502;Novo Horizonte;novo horizonte
3533601;Nuporanga;nuporanga
3533700;Ocauçu;ocaucu
3533809;Óleo;oleo
3533908;Olímpia;olimpia
3534005;Onda Verde;onda verde
3534104;Oriente;oriente
3534203;Orindiúva;orindiuva
3534302;Orlândia;orlandia
3534401;Osasco;osasco
3534500;Oscar Bressane;oscar bressane
3534609;Osvaldo Cruz;osvaldo cruz
3534708;Ourinhos;ourinhos
3534757;Ouroeste;ouroeste
3534807;Ouro Verde;ouro verde
3534906;Pacaembu;pacaembu
3535002;Palestina;palestina
3535101;Palmares Paulista;palmares paulista
3535200;Palmeira d'Oeste;palmeira d'oeste
3535309;Palmital;palmital
3535408;Panorama;panorama
3535507;Paraguaçu Paulista;paraguacu paulista
3535606;Paraibuna;paraibuna
3535705;Paraíso;paraiso
3535804;Paranapanema;paranapanema
3535903;Paranapuã;paranapua
3536000;Parapuã;parapua
3536109;Pardinho;pardinho
3536208;Pariquera-Açu;pariquera-acu
3536257;Parisi;parisi
3536307;Patrocínio Paulista;patrocinio paulista
3536406;Paulicéia;pauliceia
3536505;Paulínia;paulinia
3536570;Paulistânia;paulistania
3536604;Paulo de Faria;paulo de faria
3536703;Pederneiras;pederneiras
3536802;Pedra Bela;pedra bela
3536901;Pedranópolis;pedranopolis
3537008;Pedregulho;pedregulho
3537107;Pedreira;pedreira
3537156;Pedrinhas Paulista;pedrinhas paulista
3537206;Pedro de Toledo;pedro de toledo
3537305;Penápolis;penapolis
3537404;Pereira Barreto;pereira barreto
3537503;Pereiras;pereiras
3537602;Peruíbe;peruibe
3537701;Piacatu;piacatu
3537800;Piedade;piedade
3537909;Pilar do Sul;pilar do sul
3538006;Pindamonhangaba;pindamonhangaba
3538105;Pindorama;pindorama
3538204;Pinhalzinho;pinhalzinho
3538303;Piquerobi;piquerobi
3538501;Piquete;piquete
3538600;Piracaia;piracaia
3538709;Piracicaba;piracicaba
3538808;Piraju;piraju
3538907;Pirajuí;pirajui
3539004;Pirangi;pirangi
3539103;Pirapora do Bom Jesus;pirapora do bom jesus
3539202;Pirapozinho;pirapozinho
3539301;Pirassununga;pirassununga
3539400;Piratininga;piratininga
3539509;Pitangueiras;pitangueiras
3539608;Planalto;planalto
3539707;Platina;platina
3539806;Poá;poa
3539905;Poloni;poloni
3540002;Pompéia;pompeia
3540101;Pongaí;pongai
3540200;Pontal;pontal
3540259;Pontalinda;pontalinda
3540309;Pontes Gestal;pontes gestal
3540408;Populina;populina
3540507;Porangaba;porangaba
3540606;Porto Feliz;porto feliz
3540705;Porto Ferreira;porto ferreira
3540754;Potim;potim
3540804;Potirendaba;potirendaba
3540853;Pracinha;pracinha
3540903;Pradópolis;pradopolis
3541000;Praia Grande;praia grande
3541059;Pratânia;pratania
3541109;Presidente Alves;presidente alves
3541208;Presidente Bernardes;presidente bernardes
3541307;Presidente Epitácio;presidente epitacio
3541406;Presidente Prudente;presidente prudente
3541505;Presidente Venceslau;presidente venceslau
3541604;Promissão;promissao
3541653;Quadra;quadra
3541703;Quatá;quata
3541802;Queiroz;queiroz
3541901;Queluz;queluz
3542008;Quintana;quintana
3542107;Rafard;rafard
3542206;Rancharia;rancharia
3542305;Redenção da Serra;redencao da serra
3542404;Regente Feijó;regente feijo
3542503;Reginópolis;reginopolis
3542602;Registro;registro
3542701;Restinga;restinga
3542800;Ribeira;ribeira
3542909;Ribeirão Bonito;ribeirao bonito
3543006;Ribeirão Branco;ribeirao branco
3543105;Ribeirão Corrente;ribeirao corrente
3543204;Ribeirão do Sul;ribeirao do sul
3543238;Ribeirão dos Índios;ribeirao dos indios
3543253;Ribeirão Grande;ribeirao grande
3543303;Ribeirão Pires;ribeirao pires
3543402;Ribeirão Preto;ribeirao preto
3543501;Riversul;riversul
3543600;Rifaina;rifaina
3543709;Rincão;rincao
3543808;Rinópolis;rinopolis
3543907;Rio Claro;rio claro
3544004;Rio das Pedras;rio das pedras
3544103;Rio Grande da Serra;rio grande da serra
3544202;Riolândia;riolandia
3544251;Rosana;rosana
3544301;Roseira;roseira
3544400;Rubiácea;rubiacea
3544509;Rubinéia;rubineia
3544608;Sabino;sabino
3544707;Sagres;sagres
3544806;Sales;sales
3544905;Sales Oliveira;sales oliveira
3545001;Salesópolis;salesopolis
3545100;Salmourão;salmourao
3545159;Saltinho;saltinho
3545209;Salto;salto
3545308;Salto de Pirapora;salto de pirapora
3545407;Salto Grande;salto grande
3545506;Sandovalina;sandovalina
3545605;Santa Adélia;santa adelia
3545704;Santa Albertina;santa albertina
3545803;Santa Bárbara d'Oeste;santa barbara d'oeste
3546009;Santa Branca;santa branca
3546108;Santa Clara d'Oeste;santa clara d'oeste
3546207;Santa Cruz da Conceição;santa cruz da conceicao
3546256;Santa Cruz da Esperança;santa cruz da esperanca
3546306;Santa Cruz das Palmeiras;santa cruz das palmeiras
3546405;Santa Cruz do Rio Pardo;santa cruz do rio pardo
3546504;Santa Ernestina;santa ernestina
3546603;Santa Fé do Sul;santa fe do sul
3546702;Santa Gertrudes;santa gertrudes
3546801;Santa Isabel;santa isabel
3546900;Santa Lúcia;santa lucia
3547007;Santa Maria da Serra;santa maria da serra
3547106;Santa Mercedes;santa mercedes
3547205;Santana da Ponte Pensa;santana da ponte pensa
3547304;Santana de Parnaíba;santana de parnaiba
3547403;Santa Rita d'Oeste;santa rita d'oeste
3547502;Santa Rita do Passa Quatro;santa rita do passa quatro
3547601;Santa Rosa de Viterbo;santa rosa de viterbo
3547650;Santa Salete;santa salete
3547700;Santo Anastácio;santo anastacio
3547809;Santo André;santo andre
3547908;Santo Antônio da Alegria;santo antonio da alegria
3548005;Santo Antônio de Posse;santo antonio de posse
3548054;Santo Antônio do Aracanguá;santo antonio do aracangua
3548104;Santo Antônio do Jardim;santo antonio do jardim
3548203;Santo Antônio do Pinhal;santo antonio do pinhal
3548302;Santo Expedito;santo expedito
3548401;Santópolis do Aguapeí;santopolis do aguapei
3548500;Santos;santos
3548609;São Bento do Sapucaí;sao bento do sapucai
3548708;São Bernardo do Campo;sao bernardo do campo
3548807;São Caetano do Sul;sao caetano do sul
3548906;São Carlos;sao carlos
3549003;São Francisco;sao francisco
3549102;São João da Boa Vista;sao joao da boa vista
3549201;São João das Duas Pontes;sao joao das duas pontes
3549250;São João de Iracema;sao joao de iracema
3549300;São João do Pau d'Alho;sao joao do pau d'alho
3549409;São Joaquim da Barra;sao joaquim da barra
3549508;São José da Bela Vista;sao jose da bela vista
3549607;São José do Barreiro;sao jose do barreiro
3549706;São José do Rio Pardo;sao jose do rio pardo
3549805;São José do Rio Preto;sao jose do rio preto
3549904;São José dos Campos;sao jose dos campos
3549953;São Lourenço da Serra;sao lourenco da serra
3550001;São Luiz do Paraitinga;sao luiz do paraitinga
3550100;São Manuel;sao manuel
3550209;São Miguel Arcanjo;sao miguel arcanjo
3550308;São Paulo;sao paulo
3550407;São Pedro;sao pedro
3550506;São Pedro do Turvo;sao pedro do turvo
3550605;São Roque;sao roque
3550704;São Sebastião;sao sebastiao
3550803;São Sebastião da Grama;sao sebastiao da grama
3550902;São Simão;sao simao
3551009;São Vicente;sao vicente
3551108;Sarapuí;sarapui
3551207;Sarutaiá;sarutaia
3551306;Sebastianópolis do Sul;sebastianopolis do sul
3551405;Serra Azul;serra azul
3551504;Serrana;serrana
3551603;Serra Negra;serra negra
3551702;Sertãozinho;sertaozinho
3551801;Sete Barras;sete barras
3551900;Severínia;severinia
3552007;Silveiras;silveiras
3552106;Socorro;socorro
3552205;Sorocaba;sorocaba
3552304;Sud Mennucci;sud mennucci
3552403;Sumaré;sumare
3552502;Suzano;suzano
3552551;Suzanápolis;suzanapolis
3552601;Tabapuã;tabapua
3552700;Tabatinga;tabatinga
3552809;Taboão da Serra;taboao da serra
3552908;Taciba;taciba
3553005;Taguaí;taguai
3553104;Taiaçu;taiacu
3553203;Taiúva;taiuva
3553302;Tambaú;tambau
3553401;Tanabi;tanabi
3553500;Tapiraí;tapirai
3553609;Tapiratiba;tapiratiba
3553658;Taquaral;taquaral
3553708;Taquaritinga;taquaritinga
3553807;Taquarituba;taquarituba
3553856;Taquarivaí;taquarivai
3553906;Tarabai;tarabai
3553955;Tarumã;taruma
3554003;Tatuí;tatui
3554102;Taubaté;taubate
3554201;Tejupá;tejupa
3554300;Teodoro Sampaio;teodoro sampaio
3554409;Terra Roxa;terra roxa
3554508;Tietê;tiete
3554607;Timburi;timburi
3554656;Torre de Pedra;torre de pedra
3554706;Torrinha;torrinha
3554755;Trabiju;trabiju
3554805;Tremembé;tremembe
3554904;Três Fronteiras;tres fronteiras
3554953;Tuiuti;tuiuti
3555000;Tupã;tupa
3555109;Tupi Paulista;tupi paulista
3555208;Turiúba;turiuba
3555307;Turmalina;turmalina
3555356;Ubarana;ubarana
3555406;Ubatuba;ubatuba
3555505;Ubirajara;ubirajara
3555604;Uchoa;uchoa
3555703;União Paulista;uniao paulista
3555802;Urânia;urania
3555901;Uru;uru
3556008;Urupês;urupes
3556107;Valentim Gentil;valentim gentil
3556206;Valinhos;valinhos
3556305;Valparaíso;valparaiso
3556354;Vargem;vargem
3556404;Vargem Grande do Sul;vargem grande do sul
3556453;Vargem Grande Paulista;vargem grande paulista
3556503;Várzea Paulista;varzea paulista
3556602;Vera Cruz;vera cruz
3556701;Vinhedo;vinhedo
3556800;Viradouro;viradouro
3556909;Vista Alegre do Alto;vista alegre do alto
3556958;Vitória Brasil;vitoria brasil
3557006;Votorantim;votorantim
3557105;Votuporanga;votuporanga
3557154;Zacarias;zacarias
3557204;Chavantes;chavantes
3557303;Estiva Gerbi;estiva gerbi
4100103;Abatiá;abatia
4100202;Adrianópolis;adrianopolis
4100301;Agudos do Sul;agudos do sul
4100400;Almirante Tamandaré;almirante tamandare
4100459;Altamira do Paraná;altamira do parana
4100509;Altônia;altonia
4100608;Alto Paraná;alto parana
4100707;Alto Piquiri;alto piquiri
4100806;Alvorada do Sul;alvorada do sul
4100905;Amaporã;amapora
4101002;Ampére;ampere
4101051;Anahy;anahy
4101101;Andirá;andira
4101150;Ângulo;angulo
4101200;Antonina;antonina
4101309;Antônio Olinto;antonio olinto
4101408;Apucarana;apucarana
4101507;Arapongas;arapongas
4101606;Arapoti;arapoti
4101655;Arapuã;arapua
4101705;Araruna;araruna
4101804;Araucária;araucaria
4101853;Ariranha do Ivaí;ariranha do ivai
4101903;Assaí;assai
4102000;Assis Chateaubriand;assis chateaubriand
4102109;Astorga;astorga
4102208;Atalaia;atalaia
4102307;Balsa Nova;balsa nova
4102406;Bandeirantes;bandeirantes
4102505;Barbosa Ferraz;barbosa ferraz
4102604;Barracão;barracao
4102703;Barra do Jacaré;barra do jacare
4102752;Bela Vista da Caroba;bela vista da caroba
4102802;Bela Vista do Paraíso;bela vista do paraiso
4102901;Bituruna;bituruna
4103008;Boa Esperança;boa esperanca
4103024;Boa Esperança do Iguaçu;boa esperanca do iguacu
4103040;Boa Ventura de São Roque;boa ventura de sao roque
4103057;Boa Vista da Aparecida;boa vista da aparecida
4103107;Bocaiúva do Sul;bocaiuva do sul
4103156;Bom Jesus do Sul;bom jesus do sul
4103206;Bom Sucesso;bom sucesso
4103222;Bom Sucesso do Sul;bom sucesso do sul
4103305;Borrazópolis;borrazopolis
4103354;Braganey;braganey
4103370;Brasilândia do Sul;brasilandia do sul
4103404;Cafeara;cafeara
4103453;Cafelândia;cafelandia
4103479;Cafezal do Sul;cafezal do sul
4103503;Califórnia;california
4103602;Cambará;cambara
4103701;Cambé;cambe
4103800;Cambira;cambira
4103909;Campina da Lagoa;campina da lagoa
4103958;Campina do Simão;campina do simao
4104006;Campina Grande do Sul;campina grande do sul
4104055;Campo Bonito;campo bonito
4104105;Campo do Tenente;campo do tenente
4104204;Campo Largo;campo largo
4104253;Campo Magro;campo magro
4104303;Campo Mourão;campo mourao
4104402;Cândido de Abreu;candido de abreu
4104428;Candói;candoi
4104451;Cantagalo;cantagalo
4104501;Capanema;capanema
4104600;Capitão Leônidas Marques;capitao leonidas marques
4104659;Carambeí;carambei
4104709;Carlópolis;carlopolis
4104808;Cascavel;cascavel
4104907;Castro;castro
4105003;Catanduvas;catanduvas
4105102;Centenário do Sul;centenario do sul
4105201;Cerro Azul;cerro azul
4105300;Céu Azul;ceu azul
4105409;Chopinzinho;chopinzinho
4105508;Cianorte;cianorte
4105607;Cidade Gaúcha;cidade gaucha
4105706;Clevelândia;clevelandia
4105805;Colombo;colombo
4105904;Colorado;colorado
4106001;Congonhinhas;congonhinhas
4106100;Conselheiro Mairinck;conselheiro mairinck
4106209;Contenda;contenda
4106308;Corbélia;corbelia
4106407;Cornélio Procópio;cornelio procopio
4106456;Coronel Domingos Soares;coronel domingos soares
4106506;Coronel Vivida;coronel vivida
4106555;Corumbataí do Sul;corumbatai do sul
4106571;Cruzeiro do Iguaçu;cruzeiro do iguacu
4106605;Cruzeiro do Oeste;cruzeiro do oeste
4106704;Cruzeiro do Sul;cruzeiro do sul
4106803;Cruz Machado;cruz machado
4106852;Cruzmaltina;cruzmaltina
4106902;Curitiba;curitiba
4107009;Curiúva;curiuva
4107108;Diamante do Norte;diamante do norte
4107124;Diamante do Sul;diamante do sul
4107157;Diamante D'Oeste;diamante d'oeste
4107207;Dois Vizinhos;dois vizinhos
4107256;Douradina;douradina
4107306;Doutor Camargo;doutor camargo
4107405;Enéas Marques;eneas marques
4107504;Engenheiro Beltrão;engenheiro beltrao
4107520;Esperança Nova;esperanca nova
4107538;Entre Rios do Oeste;entre rios do oeste
4107546;Espigão Alto do Iguaçu;espigao alto do iguacu
4107553;Farol;farol
4107603;Faxinal;faxinal
4107652;Fazenda Rio Grande;fazenda rio grande
4107702;Fênix;fenix
4107736;Fernandes Pinheiro;fernandes pinheiro
4107751;Figueira;figueira
4107801;Floraí;florai
4107850;Flor da Serra do Sul;flor da serra do sul
4107900;Floresta;floresta
4108007;Florestópolis;florestopolis
4108106;Flórida;florida
4108205;Formosa do Oeste;formosa do oeste
4108304;Foz do Iguaçu;foz do iguacu
4108320;Francisco Alves;francisco alves
4108403;Francisco Beltrão;francisco beltrao
4108452;Foz do Jordão;foz do jordao
4108502;General Carneiro;general carneiro
4108551;Godoy Moreira;godoy moreira
4108601;Goioerê;goioere
4108650;Goioxim;goioxim
4108700;Grandes Rios;grandes rios
4108809;Guaíra;guaira
4108908;Guairaçá;guairaca
4108957;Guamiranga;guamiranga
4109005;Guapirama;guapirama
4109104;Guaporema;guaporema
4109203;Guaraci;guaraci
4109302;Guaraniaçu;guaraniacu
4109401;Guarapuava;guarapuava
4109500;Guaraqueçaba;guaraquecaba
4109609;Guaratuba;guaratuba
4109658;Honório Serpa;honorio serpa
4109708;Ibaiti;ibaiti
4109757;Ibema;ibema
4109807;Ibiporã;ibipora
4109906;Icaraíma;icaraima
4110003;Iguaraçu;iguaracu
4110052;Iguatu;iguatu
4110078;Imbaú;imbau
4110102;Imbituva;imbituva
4110201;Inácio Martins;inacio martins
4110300;Inajá;inaja
4110409;Indianópolis;indianopolis
4110508;Ipiranga;ipiranga
4110607;Iporã;ipora
4110656;Iracema do Oeste;iracema do oeste
4110706;Irati;irati
4110805;Iretama;iretama
4110904;Itaguajé;itaguaje
4110953;Itaipulândia;itaipulandia
4111001;Itambaracá;itambaraca
4111100;Itambé;itambe
4111209;Itapejara d'Oeste;itapejara d'oeste
4111258;Itaperuçu;itaperucu
4111308;Itaúna do Sul;itauna do sul
4111407;Ivaí;ivai
4111506;Ivaiporã;ivaipora
4111555;Ivaté;ivate
4111605;Ivatuba;ivatuba
4111704;Jaboti;jaboti
4111803;Jacarezinho;jacarezinho
4111902;Jaguapitã;jaguapita
4112009;Jaguariaíva;jaguariaiva
4112108;Jandaia do Sul;jandaia do sul
4112207;Janiópolis;janiopolis
4112306;Japira;japira
4112405;Japurá;japura
4112504;Jardim Alegre;jardim alegre
4112603;Jardim Olinda;jardim olinda
4112702;Jataizinho;jataizinho
4112751;Jesuítas;jesuitas
4112801;Joaquim Távora;joaquim tavora
4112900;Jundiaí do Sul;jundiai do sul
4112959;Juranda;juranda
4113007;Jussara;jussara
4113106;Kaloré;kalore
4113205;Lapa;lapa
4113254;Laranjal;laranjal
4113304;Laranjeiras do Sul;laranjeiras do sul
4113403;Leópolis;leopolis
4113429;Lidianópolis;lidianopolis
4113452;Lindoeste;lindoeste
4113502;Loanda;loanda
4113601;Lobato;lobato
4113700;Londrina;londrina
4113734;Luiziana;luiziana
4113759;Lunardelli;lunardelli
4113809;Lupionópolis;lupionopolis
4113908;Mallet;mallet
4114005;Mamborê;mambore
4114104;Mandaguaçu;mandaguacu
4114203;Mandaguari;mandaguari
4114302;Mandirituba;mandirituba
4114351;Manfrinópolis;manfrinopolis
4114401;Mangueirinha;mangueirinha
4114500;Manoel Ribas;manoel ribas
4114609;Marechal Cândido Rondon;marechal candido rondon
4114708;Maria Helena;maria helena
4114807;Marialva;marialva
4114906;Marilândia do Sul;marilandia do sul
